tid,coordinates,time_start,duration,weekday,activity,transportation,distance,label
42346,43.7183666 10.4052098,2014-09-15 10:53:25,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,462.2612956766844,167
42348,43.7183518 10.4050749,2014-09-15 11:12:56,302,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,571.5448397958135,167
42350,43.7221757 10.4098136,2014-09-15 11:35:17,1103,Monday   ,Al lavoro,Piedi,7353.931978255749,167
42352,43.7190991 10.4071147,2014-09-15 11:57:52,509,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1237.6911000451985,167
42354,43.7183762 10.4051618,2014-09-15 12:08:32,326,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,440.8509768355971,167
42356,43.718366 10.4052098,2014-09-15 12:36:26,392,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.7364908031871,167
42358,43.7183666 10.405214,2014-09-15 12:48:24,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,456.5625920853428,167
42360,43.7183742 10.4049315,2014-09-15 12:56:00,392,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,457.8878822754021,167
42362,43.7183666 10.4052098,2014-09-15 13:58:34,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6663787624885,167
42374,43.7183661 10.40521,2014-09-15 14:33:15,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,443.8648739156787,167
42376,43.7183733 10.4051431,2014-09-15 14:54:38,311,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,460.7959174436394,167
42378,43.7183664 10.4052099,2014-09-15 15:30:35,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,450.9553878909138,167
42380,43.7183741 10.4051456,2014-09-15 15:38:10,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,442.03174867480845,167
42382,43.7183661 10.4052099,2014-09-15 15:50:04,325,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Piedi,437.6972349117393,167
42384,43.7183673 10.4052095,2014-09-15 16:16:17,1777,Monday   ,Verso casa,Bici,4335.215378462482,167
42618,43.7057 10.3977936,2014-09-15 20:25:04,322,Monday   ,"Spostamento errato (Errore GPS, mai stato li')",Bici,432.5271230131391,167
42620,43.7056546 10.3977139,2014-09-16 06:28:18,671,Tuesday  ,Al lavoro,Bici,1775.627539577829,167
42622,43.7185433 10.4030902,2014-09-16 07:00:25,313,Tuesday  ,Al lavoro,Bici,854.7016991889074,167
42630,43.7210018 10.4025237,2014-09-16 07:22:33,2866,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,17702.142913813772,167
42632,43.7183663 10.4052094,2014-09-16 09:02:21,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.1036707975395,167
42634,43.718366 10.4052099,2014-09-16 09:08:53,1144,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,2185.712861538175,167
42636,43.7183663 10.405209,2014-09-16 09:28:58,372,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.1916122202034,167
42638,43.7183663 10.405209,2014-09-16 09:39:32,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.15937837409626,167
42640,43.7183663 10.405209,2014-09-16 09:47:06,382,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.15937837409626,167
42642,43.7183663 10.4052094,2014-09-16 09:56:44,327,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.1333464960392,167
42644,43.7183666 10.4052114,2014-09-16 10:05:27,327,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,437.1886059289047,167
42646,43.7183663 10.4052094,2014-09-16 10:48:52,639,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,874.4954083723376,167
42648,43.7183435 10.4051635,2014-09-16 11:15:42,546,Tuesday  ,Al lavoro,Bici,1421.805962281616,167
42650,43.7224293 10.3945812,2014-09-16 11:49:57,424,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,1043.49155578927,167
42652,43.7200885 10.4041231,2014-09-16 13:32:29,816,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,3357.630873575976,167
42654,43.7208209 10.4036375,2014-09-16 13:48:06,305,Tuesday  ,Al lavoro,Bici,790.0137869669852,167
42656,43.7183666 10.405214,2014-09-16 14:30:19,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,450.402847372985,167
42762,43.7183738 10.404879,2014-09-16 14:36:51,326,Tuesday  ,"Spostamento errato (Errore GPS, mai stato li')",Bici,468.8464898568752,167
42764,43.7017823 10.3999499,2014-09-17 06:01:05,328,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,1426.8122505065744,167
42766,43.7056901 10.3975726,2014-09-17 07:03:02,1381,Wednesday,Al lavoro,Bici,3405.730863337028,167
42768,43.7185279 10.4030447,2014-09-17 08:36:10,494,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Bici,1393.829572129864,167
42772,43.7183296 10.4038926,2014-09-17 08:50:26,304,Wednesday,Al lavoro,Piedi,543.6119030870019,167
42774,43.7183647 10.4052138,2014-09-17 09:28:29,326,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,438.38350713229727,167
42776,43.718366 10.4052163,2014-09-17 10:04:54,332,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,438.1365979247983,167
42778,43.718366 10.4052121,2014-09-17 10:53:12,325,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,438.1819396833446,167
42780,43.718366 10.4052137,2014-09-17 11:23:33,326,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,438.25860020161593,167
42782,43.7183462 10.4051981,2014-09-17 11:43:03,426,Wednesday,"A mangiare fuori (ristorante, fast food, pizzeria)",Piedi,578.1666115471544,167
42784,43.7176873 10.4046652,2014-09-17 12:52:40,363,Wednesday,"Spostamento errato (Errore GPS, mai stato li')",Piedi,825.634789852069,167
42828,43.7178414 10.4021665,2014-09-17 13:06:47,363,Wednesday,Unknown,Unknown,960.4279099725676,167
42830,43.7183648 10.4052133,2014-09-17 16:14:42,1291,Wednesday,Unknown,Unknown,3612.81986226895,167
42832,43.7055003 10.3975095,2014-09-17 16:52:50,303,Wednesday,Unknown,Unknown,504.8594165053949,167
42834,43.7092737 10.3988806,2014-09-17 16:59:54,620,Wednesday,Unknown,Unknown,1864.3907424653128,167
42836,43.7058159 10.3977861,2014-09-17 17:24:32,327,Wednesday,Unknown,Unknown,463.5589906676477,167
42838,43.7057685 10.3976138,2014-09-17 17:35:16,301,Wednesday,Unknown,Unknown,970.5541260085292,167
42840,43.7057027 10.3977868,2014-09-17 17:43:20,309,Wednesday,Unknown,Unknown,707.5421466689077,167
42842,43.7056371 10.3975508,2014-09-17 19:40:18,327,Wednesday,Unknown,Unknown,485.581985583519,167
42892,43.7056742 10.3978346,2014-09-17 19:50:16,326,Wednesday,Unknown,Unknown,366.5990225204334,167
42894,43.7056114 10.3976591,2014-09-18 07:08:40,1613,Thursday ,Unknown,Unknown,3265.3270138191097,167
42896,43.7183651 10.4052124,2014-09-18 08:05:47,544,Thursday ,Unknown,Unknown,1065.5246589398348,167
42898,43.7191854 10.4076922,2014-09-18 08:25:05,429,Thursday ,Unknown,Unknown,541.7218871438013,167
42976,43.7183654 10.405212,2014-09-18 08:53:06,326,Thursday ,Unknown,Unknown,439.6218147018539,167
42978,43.7182122 10.4047349,2014-09-18 09:22:47,619,Thursday ,Unknown,Unknown,1410.7904239207724,167
42980,43.7209524 10.4021955,2014-09-18 10:13:12,686,Thursday ,Unknown,Unknown,1165.5776512272178,167
42982,43.718366 10.4052137,2014-09-18 10:49:57,327,Thursday ,Unknown,Unknown,439.1634641040575,167
42984,43.7182564 10.4045726,2014-09-18 11:26:22,2561,Thursday ,Unknown,Unknown,14751.43666355321,167
42986,43.7183658 10.4052122,2014-09-18 12:36:42,320,Thursday ,Unknown,Unknown,439.2498161608362,167
42988,43.7183648 10.4052133,2014-09-18 12:47:27,320,Thursday ,Unknown,Unknown,439.200707691084,167
43032,43.7183658 10.4052122,2014-09-18 14:52:23,321,Thursday ,Unknown,Unknown,439.3348809103632,167
43034,43.7017796 10.3999495,2014-09-19 06:04:04,1144,Friday   ,Unknown,Unknown,7192.703422128876,167
43036,43.7017796 10.3999495,2014-09-19 06:24:09,916,Friday   ,Unknown,Unknown,3580.764488652889,167
43374,43.7055299 10.3975624,2014-09-19 06:58:50,860,Friday   ,Unknown,Unknown,1996.9219825648,167
43540,43.7183726 10.405155,2014-09-19 11:18:06,1601,Friday   ,Unknown,Unknown,3114.443266283277,167
43542,44.184852 10.2979235,2014-09-19 22:13:59,319,Friday   ,Unknown,Unknown,4282.695585162291,167
43544,44.184852 10.2979235,2014-09-19 22:44:22,846,Friday   ,Unknown,Unknown,11951.80327107054,167
43546,44.1770416 10.2734419,2014-09-19 23:04:30,1079,Friday   ,Unknown,Unknown,7429.306948887166,167
43548,44.1631542 10.2407471,2014-09-19 23:29:16,867,Friday   ,Unknown,Unknown,24978.128497139307,167
43550,44.1666555 10.3354351,2014-09-20 00:28:42,558,Saturday ,Unknown,Unknown,990.3104695473208,167
43552,44.174887 10.3817433,2014-09-20 01:00:10,426,Saturday ,Unknown,Unknown,11423.012073287282,167
43554,44.2019149 10.2589499,2014-09-20 01:10:17,302,Saturday ,Unknown,Unknown,5138.2052425522725,167
43556,44.184852 10.2979235,2014-09-20 01:16:19,303,Saturday ,Unknown,Unknown,4620.74405402576,167
44450,44.184852 10.2979235,2014-09-20 05:42:29,846,Saturday ,Unknown,Unknown,9296.70234093698,167
44452,44.184852 10.2979235,2014-09-20 05:57:35,846,Saturday ,Unknown,Unknown,3200.162397126513,167
44454,44.184852 10.2979235,2014-09-20 06:13:41,1216,Saturday ,Unknown,Unknown,37980.22977138475,167
44456,44.1487731 10.3685543,2014-09-20 06:37:59,880,Saturday ,Unknown,Unknown,26667.84323848812,167
44458,44.0919211 10.4490254,2014-09-20 06:55:40,3782,Saturday ,Unknown,Unknown,75854.29384366951,167
44464,43.7057229 10.3978618,2014-09-20 10:19:34,321,Saturday ,Unknown,Unknown,487.6024015799903,167
44466,43.7056182 10.3977453,2014-09-20 12:49:53,321,Saturday ,Unknown,Unknown,512.3041845789003,167
44494,43.7077041 10.3990423,2014-09-20 15:28:47,187,Saturday ,Unknown,Unknown,252.7245039367168,167
44514,43.7056477 10.3978062,2014-09-20 18:35:49,325,Saturday ,Unknown,Unknown,928.6263708731688,167
44516,43.7056546 10.3978366,2014-09-21 17:36:41,516,Sunday   ,Unknown,Unknown,1004.3124709651256,167
44520,43.7056626 10.3978702,2014-09-21 18:14:30,326,Sunday   ,Unknown,Unknown,496.4668462102244,167
44522,43.7056618 10.3978466,2014-09-21 20:11:36,326,Sunday   ,Unknown,Unknown,513.0481447647368,167
44706,43.7056546 10.3978517,2014-09-21 20:58:12,650,Sunday   ,Unknown,Unknown,994.7468823293824,167
44708,43.7042485 10.3995582,2014-09-23 06:00:04,196,Tuesday  ,Unknown,Unknown,220.3820713995806,167
44710,43.7057117 10.3978794,2014-09-23 06:34:27,1314,Tuesday  ,Unknown,Unknown,3218.405129017955,167
44712,43.7209886 10.4025273,2014-09-23 07:20:04,321,Tuesday  ,Unknown,Unknown,714.1992719930363,167
44714,43.7209879 10.4025301,2014-09-23 07:38:31,323,Tuesday  ,Unknown,Unknown,1208.713828493299,167
44716,43.7210239 10.4024731,2014-09-23 08:25:19,555,Tuesday  ,Unknown,Unknown,1944.9157550923287,167
44718,43.7210087 10.4025105,2014-09-23 08:40:40,312,Tuesday  ,Unknown,Unknown,848.7513456049033,167
44720,43.7209963 10.402404,2014-09-23 09:58:52,381,Tuesday  ,Unknown,Unknown,853.6348990980786,167
44722,43.7210142 10.4024758,2014-09-23 10:12:44,425,Tuesday  ,Unknown,Unknown,1425.137232121932,167
44724,43.7208491 10.4036588,2014-09-23 11:49:29,616,Tuesday  ,Unknown,Unknown,1367.8472175696272,167
44728,43.7201762 10.4034823,2014-09-23 12:05:47,1051,Tuesday  ,Unknown,Unknown,1323.8717299645114,167
44730,43.7183667 10.4052118,2014-09-23 16:04:21,581,Tuesday  ,Unknown,Unknown,877.2694208698591,167
44732,43.7183151 10.4033539,2014-09-23 16:36:21,559,Tuesday  ,Unknown,Unknown,1550.9771274203483,167
44808,43.7110587 10.3973806,2014-09-23 16:52:42,428,Tuesday  ,Unknown,Unknown,770.8394833758334,167
44810,43.7017623 10.3999443,2014-09-24 06:00:02,195,Wednesday,Unknown,Unknown,472.61191335110425,167
44812,43.7055607 10.3976379,2014-09-24 07:03:24,545,Wednesday,Unknown,Unknown,1581.6642521512456,167
44814,43.7183657 10.4052117,2014-09-24 07:43:28,372,Wednesday,Unknown,Unknown,442.69401453859297,167
44816,43.7183156 10.4050803,2014-09-24 11:40:06,975,Wednesday,Unknown,Unknown,3799.573992961684,167
44842,43.720031 10.4034165,2014-09-24 12:34:42,624,Wednesday,Unknown,Unknown,1048.1486561517722,167
44844,43.7183337 10.4051767,2014-09-24 16:04:57,798,Wednesday,Unknown,Unknown,2364.001592453129,167
44846,43.7055688 10.3976921,2014-09-24 16:34:05,724,Wednesday,Unknown,Unknown,4776.857602145771,167
44848,43.6920442 10.4386346,2014-09-24 17:01:16,735,Wednesday,Unknown,Unknown,6010.09888057743,167
44850,43.708735 10.385535,2014-09-24 17:26:39,363,Wednesday,Unknown,Unknown,465.9119217391591,167
44920,43.7085979 10.3855756,2014-09-24 17:46:50,849,Wednesday,Unknown,Unknown,3519.9166523035688,167
44922,43.7076971 10.3990244,2014-09-25 06:00:02,199,Thursday ,Unknown,Unknown,244.9947856583389,167
44924,43.7059618 10.3965854,2014-09-25 06:56:12,592,Thursday ,Unknown,Unknown,1717.005216136386,167
44926,43.7191891 10.4076823,2014-09-25 07:13:07,303,Thursday ,Unknown,Unknown,877.3158195630749,167
